caseid_new,w1_weight_combo,w1_ppage,w1_ppgender_num,w1_married,w1_q24_met_online,w2_surveyed,w3_surveyed,w1_same_sex_couple_num,w1_relate_duration_in2017_years,w1_q34_score,w2_attrition_adj_weights,w3_attrition_adj_weight
1054963.0,0.3453332185745239,54.0,0,1.0,0.0,1,0,0.0,25.66666603088379,5.0,0.2245690077543258,0.7037667632102966
1058659.0,1.3700251579284668,58.0,1,1.0,0.0,1,0,0.0,28.25,5.0,1.515287160873413,0.7037667632102966
1059357.0,0.9661187529563904,63.0,1,1.0,0.0,1,1,0.0,13.666666984558104,5.0,0.5637121200561523,0.682795524597168
1068457.0,0.908450186252594,63.0,1,1.0,0.0,0,0,0.0,18.08333396911621,5.0,0.7667275965213776,0.7037667632102966
1070983.0,0.8021590113639832,79.0,0,1.0,0.0,1,1,0.0,65.08333587646484,4.0,0.5202733278274536,0.340746521949768
1073943.0,0.8294102549552917,54.0,0,1.0,0.0,1,1,0.0,28.75,5.0,0.4667192697525024,0.4962649047374725
1074213.0,0.9358144998550416,22.0,1,1.0,1.0,0,0,0.0,3.5,4.0,0.7667275965213776,0.7037667632102966
1077183.0,1.375226616859436,42.0,1,1.0,0.0,0,0,0.0,25.25,5.0,0.7667275965213776,0.7037667632102966
1077443.0,0.7756993174552917,82.0,0,1.0,0.0,1,1,0.0,51.33333206176758,5.0,0.599994421005249,0.5036046504974365
1080635.0,0.8816512227058411,78.0,0,1.0,0.0,1,1,0.0,52.5,5.0,0.7092657685279846,0.8029467463493347
1084835.0,1.39422345161438,58.0,1,1.0,0.0,0,0,0.0,25.16666603088379,5.0,0.7667275965213776,0.7037667632102966
1088237.0,0.9135385751724244,54.0,0,1.0,0.0,1,1,0.0,30.25,5.0,0.7537291646003723,0.4815362989902496
1095985.0,0.2458903938531875,61.0,1,1.0,1.0,1,0,0.0,13.333333015441896,5.0,0.2483498752117157,0.7037667632102966
1097625.0,0.8412832617759705,61.0,0,1.0,0.0,1,1,0.0,36.83333206176758,4.0,0.5462198257446289,0.4059682488441467
1100227.0,1.2325252294540403,53.0,1,1.0,0.0,1,1,0.0,29.16666603088379,4.0,1.7520318031311035,1.0096440315246582
1101051.0,0.9102594256401062,58.0,0,1.0,0.0,1,1,0.0,35.41666793823242,4.0,0.8304303884506226,0.5301129817962646
1101235.0,0.834611713886261,65.0,1,1.0,0.0,1,0,0.0,47.58333206176758,4.0,0.5215302109718323,0.7037667632102966
1105539.0,1.1525806188583374,38.0,1,1.0,0.0,1,1,0.0,20.66666603088379,5.0,1.4896252155303955,1.440892457962036
1107549.0,0.965214192867279,75.0,1,1.0,0.0,0,1,0.0,57.25,5.0,0.7667275965213776,0.6166681051254272
1107709.0,0.7805615663528442,55.0,0,1.0,0.0,1,1,0.0,34.16666793823242,5.0,0.3912122547626495,0.4360870718955993
1113635.0,0.147100418806076,28.0,1,1.0,0.0,1,0,0.0,11.0,4.0,0.3192315995693207,0.7037667632102966
1115473.0,0.965214192867279,82.0,1,1.0,0.0,1,1,0.0,49.25,5.0,0.9073151350021362,0.9808139204978944
1116971.0,0.8242087960243225,72.0,0,1.0,0.0,1,1,0.0,47.16666793823242,5.0,0.1454432904720306,0.4308485090732574
1118057.0,0.8675167560577393,71.0,1,1.0,0.0,0,0,0.0,28.91666603088379,4.0,0.7667275965213776,0.7037667632102966
1119259.0,1.0716184377670288,52.0,1,1.0,0.0,1,1,0.0,32.25,4.0,1.1250139474868774,1.2503573894500732
1122491.0,0.2393519133329391,40.0,0,1.0,0.0,1,0,0.0,17.75,5.0,0.2566209733486175,0.7037667632102966
1123417.0,0.965214192867279,71.0,1,1.0,0.0,1,1,0.0,51.08333206176758,4.0,0.8000490069389343,0.8036937713623047
1126257.0,0.8021590113639832,60.0,0,1.0,0.0,1,1,0.0,32.0,5.0,0.1422013491392135,0.3227976858615875
1127787.0,1.1098380088806152,55.0,1,1.0,0.0,1,1,0.0,27.91666603088379,5.0,1.2246780395507812,1.5485646724700928
1129773.0,0.3233605921268463,64.0,1,1.0,0.0,0,0,0.0,47.08333206176758,5.0,0.7667275965213776,0.7037667632102966
1129859.0,0.8412832617759705,81.0,0,1.0,0.0,1,1,0.0,23.33333396911621,4.0,0.6129387617111206,0.4913114011287689
1130085.0,1.3042150735855105,69.0,1,1.0,0.0,1,0,0.0,52.16666793823242,3.0,1.6893692016601562,0.7037667632102966
1130879.0,1.0206212997436523,58.0,1,1.0,0.0,1,1,0.0,26.41666603088379,4.0,0.7587014436721802,0.6791375875473022
1131259.0,2.085002899169922,45.0,1,1.0,0.0,1,0,0.0,27.66666603088379,5.0,3.427851676940918,0.7037667632102966
1131509.0,1.1558598279953003,67.0,1,1.0,0.0,0,0,0.0,44.66666793823242,1.0,0.7667275965213776,0.7037667632102966
1139579.0,1.4512135982513428,80.0,0,1.0,0.0,0,0,0.0,56.66666793823242,5.0,0.7667275965213776,0.7037667632102966
1140491.0,0.9872639179229736,70.0,1,1.0,0.0,1,1,0.0,32.08333206176758,5.0,0.7895838618278503,0.5848338603973389
1141793.0,0.9324222207069396,78.0,0,1.0,0.0,1,1,0.0,55.58333206176758,5.0,0.5014448165893555,0.4669127762317657
1144973.0,0.8747535943984985,70.0,0,1.0,0.0,0,0,0.0,47.91666793823242,5.0,0.7667275965213776,0.7037667632102966
1145895.0,0.7831622958183289,78.0,0,1.0,0.0,1,1,0.0,57.91666793823242,5.0,0.4683965444564819,0.3216507136821747
1149617.0,0.8833473920822144,78.0,0,1.0,0.0,1,0,0.0,24.83333396911621,4.0,0.6090531945228577,0.7037667632102966
1150579.0,0.7880245447158813,54.0,0,1.0,0.0,1,1,0.0,27.66666603088379,5.0,0.4873116314411163,0.3605335056781769
1150713.0,0.8586968779563904,75.0,1,1.0,0.0,1,1,0.0,53.0,5.0,0.7344387769699097,0.6912020444869995
1151149.0,0.8257918357849121,53.0,0,1.0,0.0,1,1,0.0,24.5,5.0,0.417656809091568,0.3413968682289123
1152229.0,0.9243938326835632,73.0,1,1.0,0.0,1,1,0.0,18.08333396911621,5.0,0.92450749874115,0.6632449626922607
1153863.0,0.975956380367279,75.0,1,1.0,0.0,1,1,0.0,55.5,5.0,0.6877617835998535,0.7265183925628662
1154739.0,1.0772721767425537,21.0,1,0.0,0.0,0,0,0.0,1.5833333730697632,5.0,0.7667275965213776,0.7037667632102966
1156201.0,1.5391863584518433,54.0,1,0.0,0.0,1,0,0.0,1.0833333730697632,5.0,1.6919770240783691,0.7037667632102966
1156893.0,0.8376648426055908,65.0,0,1.0,0.0,1,1,0.0,18.08333396911621,5.0,0.5975621938705444,0.3113465011119842
1157187.0,1.1035057306289673,29.0,1,0.0,0.0,1,1,0.0,10.416666984558104,5.0,1.338853359222412,1.658075928688049
1158149.0,1.124650955200195,66.0,1,1.0,0.0,1,0,0.0,33.91666793823242,5.0,1.0520657300949097,0.7037667632102966
1158663.0,1.0453848838806152,59.0,1,1.0,0.0,0,0,0.0,12.416666984558104,5.0,0.7667275965213776,0.7037667632102966
1161211.0,0.919192373752594,69.0,1,1.0,0.0,1,1,0.0,48.75,5.0,0.7509167790412903,0.4248537421226501
1162743.0,0.7756993174552917,92.0,0,0.0,0.0,1,1,0.0,7.916666507720947,4.0,0.52755206823349,0.4589529633522033
1163737.0,0.9731294512748718,58.0,1,0.0,1.0,1,1,0.0,9.0,5.0,0.5494707822799683,0.462948590517044
1166225.0,1.1508845090866089,56.0,1,1.0,0.0,1,0,0.0,40.0,5.0,0.9776594042778016,0.7037667632102966
1167085.0,1.3645975589752195,60.0,1,1.0,0.0,1,1,0.0,18.08333396911621,5.0,1.3464255332946775,1.901833653450012
1168011.0,0.8586968779563904,69.0,1,1.0,0.0,1,1,0.0,50.83333206176758,5.0,0.7111384868621826,0.6618666052818298
1170887.0,0.954698085784912,56.0,0,1.0,0.0,1,1,0.0,20.0,5.0,0.6352066993713379,0.428542822599411
1171617.0,0.8759974241256714,58.0,1,1.0,0.0,0,0,0.0,33.5,5.0,0.7667275965213776,0.7037667632102966
1172171.0,0.9420337080955504,76.0,1,1.0,0.0,1,1,0.0,53.66666793823242,4.0,0.7284640669822693,0.5004456639289856
1172767.0,1.1585736274719238,47.0,1,0.0,1.0,1,1,0.0,1.9166666269302368,4.0,1.1287866830825806,1.4144645929336548
1177155.0,0.9298214912414552,40.0,0,0.0,0.0,1,1,0.0,4.333333492279053,5.0,0.1746433973312378,0.4478223621845245
1179591.0,0.991108536720276,56.0,0,1.0,0.0,1,1,0.0,33.75,4.0,0.6068160533905029,0.4606517851352691
1181125.0,1.0893713235855105,85.0,0,1.0,0.0,1,1,0.0,18.08333396911621,5.0,0.9376928210258484,0.9595521092414856
1181275.0,0.8465977907180786,57.0,0,1.0,0.0,1,1,0.0,27.66666603088379,5.0,0.5495956540107727,0.3324678242206573
1181279.0,1.2045954465866089,40.0,1,1.0,0.0,1,1,0.0,15.833333015441896,4.0,1.1398364305496216,1.2158823013305664
1181693.0,0.927673041820526,68.0,0,1.0,0.0,0,0,0.0,43.91666793823242,5.0,0.7667275965213776,0.7037667632102966
1182387.0,0.9674757122993468,64.0,1,1.0,0.0,1,1,0.0,48.33333206176758,5.0,0.7705652117729187,0.8985211253166199
1183381.0,0.965214192867279,63.0,1,1.0,0.0,1,1,0.0,46.0,5.0,0.6893720626831055,0.7753584980964661
1185205.0,0.9005348682403564,61.0,1,1.0,0.0,1,0,0.0,23.0,5.0,0.61780846118927,0.7037667632102966
1189499.0,1.3466185331344604,27.0,0,0.0,1.0,0,0,0.0,0.0833333358168602,4.0,0.7667275965213776,0.7037667632102966
1192631.0,1.217146873474121,66.0,0,1.0,0.0,0,0,0.0,50.0,4.0,0.7667275965213776,0.7037667632102966
1193135.0,1.2776423692703247,65.0,1,0.0,0.0,1,1,0.0,41.08333206176758,4.0,1.0027116537094116,0.7138848900794983
1193613.0,1.3281872272491455,65.0,1,0.0,0.0,1,1,0.0,20.41666603088379,5.0,1.0816752910614014,0.9982576370239258
1195679.0,0.926655411720276,47.0,1,1.0,0.0,0,0,0.0,27.75,5.0,0.7667275965213776,0.7037667632102966
1196757.0,0.9248461723327636,56.0,1,1.0,0.0,1,1,0.0,29.91666603088379,4.0,0.6042014360427856,0.5114452242851257
1198519.0,1.2408926486968994,25.0,0,0.0,0.0,0,0,0.0,2.5,5.0,0.7667275965213776,0.7037667632102966
1201255.0,0.996536135673523,65.0,0,1.0,0.0,1,0,0.0,45.0,5.0,0.8991075754165649,0.7037667632102966
1202157.0,0.1649495363235473,66.0,1,0.0,0.0,1,0,1.0,5.0,5.0,0.2641856670379638,0.7037667632102966
1202421.0,2.091222047805786,41.0,1,1.0,1.0,1,0,0.0,12.0,4.0,2.8877556324005127,0.7037667632102966
1203831.0,0.3729236721992492,48.0,0,1.0,0.0,1,1,0.0,19.08333396911621,5.0,0.2769578695297241,0.2358443886041641
1211463.0,0.908450186252594,71.0,1,1.0,0.0,0,0,0.0,51.08333206176758,5.0,0.7667275965213776,0.7037667632102966
1213599.0,0.9932569861412048,25.0,1,1.0,0.0,0,0,0.0,2.0833332538604736,5.0,0.7667275965213776,0.7037667632102966
1214063.0,0.6904402375221252,54.0,0,1.0,0.0,1,1,0.0,18.83333396911621,5.0,0.4789058864116668,0.5130591988563538
1218419.0,0.9552634954452516,26.0,1,0.0,0.0,1,0,0.0,7.5,4.0,1.3769218921661377,0.7037667632102966
1218979.0,1.4775601625442505,65.0,1,1.0,0.0,1,1,0.0,21.91666603088379,4.0,1.5451242923736572,1.3702605962753296
1221467.0,1.1513367891311646,52.0,1,1.0,0.0,1,1,0.0,23.83333396911621,5.0,0.7465997934341431,0.7599464058876038
1222679.0,0.9173831343650818,46.0,0,1.0,0.0,1,1,0.0,16.25,5.0,0.6741679906845093,0.4723685681819916
1223495.0,1.0059213638305664,32.0,1,0.0,0.0,1,1,0.0,8.916666984558105,5.0,1.2674832344055176,1.833320498466492
1224777.0,0.4705079793930053,34.0,1,1.0,0.0,1,1,0.0,8.416666984558105,4.0,0.1397508978843689,0.6018812656402588
1225799.0,1.3480885028839111,85.0,0,1.0,0.0,1,1,0.0,70.0,5.0,1.097858428955078,1.2998703718185425
1226941.0,0.1252228170633316,28.0,1,0.0,0.0,1,1,0.0,0.6666666865348816,5.0,0.1604181379079818,0.2179252654314041
1227597.0,0.5933082103729248,70.0,0,1.0,0.0,1,0,0.0,35.16666793823242,5.0,0.3222877383232116,0.7037667632102966
1228389.0,0.2002759426832199,27.0,1,1.0,1.0,1,1,0.0,2.3333332538604736,5.0,0.2534025311470032,0.5785427689552307
1230191.0,0.3032690286636352,73.0,0,1.0,0.0,1,1,0.0,21.41666603088379,5.0,0.188690647482872,0.2017555832862854
1230459.0,1.0378087759017944,69.0,1,1.0,0.0,1,1,0.0,48.5,5.0,1.0288996696472168,0.7623739242553711
1232053.0,0.8833473920822144,78.0,0,1.0,0.0,0,0,0.0,18.0,5.0,0.7667275965213776,0.7037667632102966
1234029.0,1.2835222482681274,76.0,0,1.0,0.0,1,1,0.0,52.58333206176758,5.0,1.1572840213775637,0.7643604874610901
1234663.0,0.8049858808517456,70.0,0,1.0,0.0,1,1,0.0,48.91666793823242,5.0,0.5811492204666138,0.4474378824234009
1235265.0,1.1585736274719238,25.0,1,1.0,0.0,1,1,0.0,2.75,5.0,2.5850746631622314,1.9127265214920044
1236545.0,1.2338820695877075,40.0,1,1.0,0.0,1,1,0.0,25.5,4.0,1.3425309658050537,1.0654550790786743
1238075.0,1.1922701597213743,41.0,0,1.0,1.0,1,1,0.0,20.91666603088379,5.0,0.8931317925453186,1.2397383451461792
1239479.0,1.3393816947937012,47.0,1,1.0,0.0,1,1,0.0,26.5,3.0,1.2621512413024902,1.2220696210861206
1242503.0,0.9173831343650818,50.0,0,0.0,1.0,1,1,0.0,6.0,4.0,0.4491647481918335,0.5738477110862732
1243163.0,1.2847660779953003,57.0,0,1.0,0.0,1,1,0.0,17.83333396911621,5.0,0.8489435315132141,0.7186672687530518
1244419.0,0.8503292202949524,49.0,0,1.0,0.0,1,0,0.0,23.41666603088379,5.0,0.6446961164474487,0.7037667632102966
1244455.0,0.9077717065811156,62.0,0,1.0,0.0,1,1,0.0,28.33333396911621,5.0,0.6860421895980835,0.5316526889801025
1246677.0,0.7728723883628845,60.0,1,1.0,0.0,1,1,0.0,40.16666793823242,5.0,0.5023819804191589,0.4539217948913574
1246869.0,0.9422597885131836,77.0,1,1.0,0.0,1,1,0.0,59.91666793823242,5.0,0.6693151593208313,0.8109057545661926
1248835.0,0.8747535943984985,74.0,0,1.0,0.0,0,1,0.0,56.0,5.0,0.7667275965213776,0.4945303499698639
1250651.0,1.0293281078338623,64.0,0,1.0,0.0,1,1,0.0,37.75,4.0,0.5617159008979797,0.517048716545105
1251293.0,0.8100743293762207,56.0,0,1.0,0.0,1,1,0.0,21.91666603088379,4.0,0.6238181591033936,0.4305654168128967
1252771.0,0.8973687887191772,64.0,1,1.0,0.0,0,1,0.0,34.75,5.0,0.7667275965213776,0.4891928732395172
1253615.0,0.8274880051612854,70.0,1,1.0,0.0,1,1,0.0,25.75,5.0,0.6851061582565308,0.6793756484985352
1256141.0,0.7493526935577393,65.0,0,0.0,0.0,1,1,0.0,3.25,5.0,0.350629985332489,0.4223087131977081
1256265.0,0.8503292202949524,54.0,0,1.0,0.0,0,0,0.0,9.25,5.0,0.7667275965213776,0.7037667632102966
1256597.0,1.03826105594635,58.0,0,1.0,0.0,0,0,0.0,34.08333206176758,3.0,0.7667275965213776,0.7037667632102966
1258803.0,0.7539888024330139,56.0,0,1.0,0.0,1,1,0.0,36.33333206176758,5.0,0.3314972519874573,0.2522279620170593
1260711.0,0.7512749433517456,64.0,1,1.0,0.0,1,0,0.0,41.0,5.0,0.4131766557693481,0.7037667632102966
1261481.0,1.09197199344635,44.0,0,1.0,0.0,1,0,0.0,15.916666984558104,4.0,1.234530329704285,0.7037667632102966
1262965.0,0.8100743293762207,52.0,0,1.0,1.0,1,1,0.0,13.25,4.0,0.6275855302810669,0.5284390449523926
1266477.0,0.908450186252594,62.0,1,1.0,0.0,0,0,0.0,28.0,5.0,0.7667275965213776,0.7037667632102966
1267611.0,0.8759974241256714,52.0,1,1.0,0.0,1,1,0.0,29.08333396911621,4.0,0.9070170521736144,0.9051098823547364
1269605.0,1.0244659185409546,60.0,1,0.0,0.0,1,1,0.0,12.583333015441896,5.0,0.6214761137962341,0.5652150511741638
1271099.0,1.195888638496399,54.0,0,1.0,0.0,0,1,0.0,27.75,5.0,0.7667275965213776,0.7535550594329834
1271293.0,0.8747535943984985,69.0,0,1.0,0.0,1,1,0.0,18.08333396911621,5.0,0.7075747847557068,0.4789667725563049
1272267.0,1.051264762878418,59.0,1,1.0,0.0,1,0,0.0,18.58333396911621,3.0,0.9334688782691956,0.7037667632102966
1272909.0,1.0707138776779177,67.0,1,1.0,0.0,1,1,0.0,48.5,5.0,0.783901572227478,0.6408989429473877
1273539.0,1.825833320617676,35.0,1,0.0,0.0,1,0,0.0,0.75,4.0,2.1372270584106445,0.7037667632102966
1276051.0,0.7796569466590881,71.0,1,1.0,0.0,1,1,0.0,43.83333206176758,4.0,0.5010230541229248,0.4931211471557617
1276181.0,0.7539888024330139,58.0,0,1.0,0.0,1,1,0.0,38.66666793823242,5.0,0.4829918146133423,0.400145411491394
1279337.0,0.9636310935020448,79.0,1,1.0,0.0,1,1,0.0,36.66666793823242,5.0,0.6932011842727661,0.6615191698074341
1279425.0,1.186503291130066,28.0,1,1.0,0.0,1,1,0.0,0.5833333134651184,1.0,1.6736915111541748,1.719798922538757
1282581.0,0.7756993174552917,85.0,0,1.0,0.0,1,1,0.0,29.25,5.0,0.6179512739181519,0.523501455783844
1283019.0,0.9442951679229736,43.0,0,1.0,0.0,1,1,0.0,21.66666603088379,5.0,0.7530035376548767,0.6819553375244141
1284217.0,0.975956380367279,76.0,1,1.0,0.0,1,1,0.0,57.91666793823242,5.0,0.7078943848609924,0.7697262167930603
1287847.0,0.8071343898773193,50.0,0,1.0,0.0,1,1,0.0,23.66666603088379,5.0,0.6243800520896912,0.4936699569225311
1300381.0,0.968380331993103,85.0,1,1.0,0.0,1,1,0.0,66.0,3.0,1.1045550107955933,1.1394587755203247
1300409.0,0.9420337080955504,76.0,1,1.0,0.0,1,1,0.0,55.08333206176758,4.0,0.7284640669822693,0.6170234084129333
1301087.0,0.7493526935577393,60.0,0,0.0,1.0,1,1,0.0,6.0,5.0,0.5571144819259644,0.3566180169582367
1301519.0,1.002868413925171,59.0,0,1.0,0.0,1,1,0.0,19.75,4.0,0.8339277505874634,0.6082062721252441
1301695.0,1.684036374092102,22.0,1,0.0,0.0,1,0,0.0,1.1666666269302368,5.0,4.576923847198486,0.7037667632102966
1301941.0,0.8148235082626343,74.0,1,1.0,0.0,0,0,0.0,52.0,5.0,0.7667275965213776,0.7037667632102966
1311313.0,1.1993939876556396,50.0,0,1.0,1.0,1,1,0.0,16.25,4.0,1.0694458484649658,1.0732661485671997
1316837.0,0.8878704309463501,54.0,0,0.0,1.0,1,1,0.0,0.6666666865348816,5.0,0.5159282684326172,0.5844373106956482
1317319.0,0.917043924331665,70.0,1,1.0,0.0,0,0,0.0,54.41666793823242,5.0,0.7667275965213776,0.7037667632102966
1318305.0,1.073314547538757,79.0,1,1.0,0.0,1,1,0.0,36.5,5.0,0.99837726354599,0.8316854238510132
1320887.0,1.2225744724273682,67.0,0,1.0,1.0,0,0,0.0,5.666666507720947,4.0,0.7667275965213776,0.7037667632102966
1322545.0,0.8516861796379089,77.0,0,1.0,0.0,1,0,0.0,32.33333206176758,5.0,0.3920251429080963,0.7037667632102966
1323365.0,0.8465977907180786,52.0,0,1.0,0.0,1,1,0.0,8.833333015441895,5.0,0.6046324968338013,0.5017267465591431
1324877.0,0.8503292202949524,59.0,0,1.0,0.0,1,0,0.0,40.41666793823242,5.0,0.6128700971603394,0.7037667632102966
1325417.0,0.8049858808517456,60.0,0,1.0,0.0,1,1,0.0,41.08333206176758,5.0,0.5667439699172974,0.4272525310516357
1329491.0,1.560896873474121,56.0,1,0.0,0.0,1,1,0.0,0.0833333358168602,5.0,0.5334146618843079,1.1674951314926147
1333997.0,0.9188531637191772,65.0,1,1.0,0.0,1,1,0.0,46.91666793823242,4.0,0.5390339493751526,0.6004388928413391
1335167.0,1.0548832416534424,39.0,0,1.0,0.0,1,1,0.0,21.75,4.0,0.9968546628952026,0.8524066209793091
1335659.0,0.8100743293762207,54.0,0,1.0,0.0,0,0,0.0,32.16666793823242,4.0,0.7667275965213776,0.7037667632102966
1336419.0,1.7575355768203735,77.0,1,1.0,0.0,0,0,0.0,50.33333206176758,4.0,0.7667275965213776,0.7037667632102966
1336987.0,1.0505863428115845,60.0,1,1.0,0.0,1,1,0.0,24.41666603088379,5.0,0.6205557584762573,0.7153988480567932
1338065.0,0.2976152598857879,53.0,0,0.0,1.0,1,1,0.0,13.916666984558104,4.0,0.1795578896999359,0.2136439979076385
1341047.0,0.8049858808517456,68.0,0,1.0,0.0,1,0,0.0,45.75,5.0,0.4709988236427307,0.7037667632102966
1341579.0,1.1107425689697266,37.0,1,1.0,0.0,0,0,0.0,17.5,4.0,0.7667275965213776,0.7037667632102966
1341813.0,0.8049858808517456,71.0,0,1.0,1.0,1,0,0.0,7.75,5.0,0.5833796858787537,0.7037667632102966
1342665.0,0.8365340232849121,68.0,0,1.0,0.0,1,1,0.0,18.08333396911621,3.0,0.4172203540802002,0.322372704744339
1344091.0,1.1844680309295654,56.0,1,1.0,0.0,1,1,0.0,34.33333206176758,4.0,0.9606212377548218,0.8619969487190247
1348777.0,1.0293281078338623,64.0,0,1.0,0.0,1,1,0.0,41.08333206176758,5.0,0.524812638759613,0.528313934803009
1348915.0,0.9516450762748718,62.0,1,1.0,0.0,1,1,0.0,27.33333396911621,5.0,0.6725338101387024,0.7857602834701538
1349167.0,0.8350640535354614,75.0,0,1.0,0.0,1,1,0.0,55.83333206176758,5.0,0.4877979457378387,0.5455237627029419
1349877.0,0.8614106774330139,66.0,0,1.0,0.0,1,1,0.0,46.91666793823242,5.0,0.4917392432689667,0.3963924348354339
1351781.0,0.7805615663528442,51.0,0,1.0,0.0,1,0,0.0,24.66666603088379,5.0,0.6034039855003357,0.7037667632102966
1352173.0,0.9848893284797668,76.0,0,1.0,0.0,0,0,0.0,26.25,5.0,0.7667275965213776,0.7037667632102966
1352199.0,1.0465155839920044,41.0,0,1.0,1.0,1,1,0.0,13.0,4.0,0.8159517645835876,0.8164430260658264
1352649.0,1.264864802360535,41.0,1,1.0,0.0,0,0,0.0,9.916666984558104,5.0,0.7667275965213776,0.7037667632102966
1356825.0,0.8100743293762207,47.0,0,1.0,0.0,0,0,0.0,22.83333396911621,5.0,0.7667275965213776,0.7037667632102966
1359303.0,0.9946138262748718,64.0,1,0.0,0.0,1,1,0.0,1.8333333730697632,4.0,0.7688941359519958,0.8594951629638672
1359305.0,0.9729033708572388,63.0,0,1.0,0.0,0,0,0.0,18.08333396911621,5.0,0.7667275965213776,0.7037667632102966
1364259.0,0.9312914609909058,45.0,0,1.0,0.0,1,0,0.0,25.83333396911621,5.0,0.5124223828315735,0.7037667632102966
1367925.0,1.0967212915420532,69.0,1,1.0,0.0,0,0,0.0,21.58333396911621,5.0,0.7667275965213776,0.7037667632102966
1369819.0,0.965214192867279,69.0,1,1.0,0.0,0,0,0.0,29.58333396911621,5.0,0.7667275965213776,0.7037667632102966
1371445.0,0.2232071310281753,61.0,1,1.0,0.0,1,1,0.0,18.08333396911621,3.0,0.0814931765198707,0.2804706692695617
1372241.0,1.4445421695709229,25.0,0,0.0,0.0,1,1,0.0,2.5833332538604736,4.0,1.5590156316757202,1.1931740045547483
1372419.0,1.024126648902893,39.0,0,1.0,0.0,1,1,0.0,22.66666603088379,5.0,0.9759841561317444,1.1585007905960083
1372493.0,0.8556438088417053,62.0,1,1.0,0.0,0,0,0.0,37.66666793823242,3.0,0.7667275965213776,0.7037667632102966
1372507.0,0.7796569466590881,63.0,1,1.0,0.0,1,1,0.0,44.58333206176758,5.0,0.4299790263175964,0.4646908938884735
1372513.0,1.0077306032180786,53.0,0,1.0,0.0,0,0,0.0,27.83333396911621,4.0,0.7667275965213776,0.7037667632102966
1372653.0,0.8242087960243225,73.0,0,1.0,0.0,0,0,0.0,55.83333206176758,4.0,0.7667275965213776,0.7037667632102966
1373785.0,1.4445421695709229,27.0,0,1.0,0.0,1,1,0.0,9.75,5.0,1.588280200958252,1.6151353120803833
1374091.0,0.890018880367279,63.0,0,1.0,0.0,1,1,0.0,45.33333206176758,5.0,0.5057461857795715,0.3400951325893402
1374661.0,0.933100700378418,63.0,1,1.0,0.0,1,1,0.0,32.58333206176758,4.0,0.6049410104751587,0.4707947075366974
1374845.0,0.8049858808517456,66.0,0,1.0,0.0,1,1,0.0,47.08333206176758,5.0,0.5743392705917358,0.4403689801692962
1374925.0,0.8747535943984985,63.0,0,0.0,1.0,1,1,0.0,0.6666666865348816,5.0,0.4816581904888153,0.4152055084705353
1376491.0,1.0199428796768188,71.0,1,1.0,0.0,1,1,0.0,51.16666793823242,5.0,0.6950976848602295,0.830202579498291
1377765.0,1.025144338607788,54.0,1,1.0,0.0,1,1,0.0,31.75,4.0,1.0324482917785645,0.8792654871940613
1378293.0,0.4723171889781952,74.0,1,0.0,0.0,1,1,0.0,20.16666603088379,4.0,0.3714192807674408,0.4001041054725647
1382361.0,0.7266244292259216,52.0,0,1.0,0.0,1,1,0.0,27.91666603088379,5.0,0.3659388124942779,0.3928644061088562
1385783.0,0.8170849680900574,62.0,0,1.0,0.0,1,1,0.0,43.83333206176758,4.0,0.4116398990154266,0.3767689168453216
1385831.0,0.8365340232849121,63.0,1,1.0,0.0,1,1,0.0,43.83333206176758,4.0,0.4697751104831695,0.4174178838729858
1386071.0,0.9069802165031432,70.0,0,1.0,0.0,1,1,0.0,52.16666793823242,4.0,0.5024091601371765,0.5587796568870544
1386459.0,1.2153376340866089,21.0,1,0.0,0.0,0,0,0.0,2.1666667461395264,5.0,0.7667275965213776,0.7037667632102966
1388897.0,0.9784440398216248,27.0,1,0.0,1.0,0,0,0.0,0.75,5.0,0.7667275965213776,0.7037667632102966
1389041.0,1.3371201753616333,65.0,1,1.0,0.0,0,1,0.0,40.5,5.0,0.7667275965213776,1.199479341506958
1389231.0,1.264864802360535,44.0,1,1.0,0.0,1,0,0.0,27.58333396911621,5.0,0.9719092845916748,0.7037667632102966
1389569.0,0.8791635632514954,74.0,1,1.0,0.0,0,0,0.0,54.75,5.0,0.7667275965213776,0.7037667632102966
1390783.0,1.0447064638137815,70.0,1,1.0,0.0,1,1,0.0,32.58333206176758,4.0,0.7575514316558838,0.8420311212539673
1392503.0,1.4062094688415527,50.0,0,1.0,0.0,0,0,0.0,18.75,5.0,0.7667275965213776,0.7037667632102966
1393841.0,0.8049858808517456,70.0,0,1.0,0.0,0,1,0.0,45.66666793823242,5.0,0.7667275965213776,0.3751076757907867
